Time,H,O,X,nn,ss,xx
20:58:14,0,0,0,0,0,2
20:58:14,0,0,0,0,0,2
20:58:14,0,0,0,0,0,2
20:58:14,0,0,0,0,0,2
20:58:14,0,0,0,0,0,2
20:58:14,0,0,0,0,0,2
20:58:14,0,0,0,0,0,2
20:58:14,0,0,0,0,0,2
20:58:14,0,0,0,0,0,2
20:58:14,0,0,0,0,0,2
20:58:14,0,0,0,0,0,2
20:58:14,0,0,0,0,0,2
20:58:14,0,0,0,0,0,2
20:58:14,0,0,0,0,0,2
20:58:15,0,0,0,0,0,2
20:58:15,0,0,0,0,0,2
20:58:15,0,0,0,0,0,2
20:58:15,0,0,0,0,0,2
20:58:15,0,0,0,0,0,1
20:58:15,0,0,0,0,0,1
20:58:15,0,0,0,0,0,1
20:58:15,0,0,0,0,0,1
20:58:15,0,0,0,0,0,1
20:58:15,0,0,0,0,0,1
20:58:15,0,0,0,0,0,1
20:58:15,0,0,0,0,0,1
20:58:15,0,0,0,0,0,1
20:58:15,0,0,0,0,0,1
20:58:15,0,0,0,0,0,1
20:58:16,0,0,0,0,0,1
20:58:16,0,0,0,0,0,1
20:58:16,0,0,0,0,0,1
20:58:16,0,0,0,0,0,0
20:58:16,0,0,0,0,0,2
20:58:16,0,0,0,0,0,2
20:58:16,0,0,0,0,0,2
20:58:16,0,0,0,0,0,2
20:58:16,0,0,0,0,0,2
20:58:16,0,0,0,0,0,2
20:58:16,0,0,0,2,0,2
20:58:16,0,0,0,2,0,2
20:58:16,0,0,0,0,0,2
20:58:16,0,0,0,2,0,2
20:58:16,0,0,0,2,0,2
20:58:17,0,0,0,2,0,2
20:58:17,0,0,0,2,0,2
20:58:17,0,0,1,0,0,2
20:58:17,0,0,1,0,0,2
20:58:17,0,0,1,0,0,2
20:58:17,0,0,1,0,0,2
20:58:17,0,0,1,0,0,2
20:58:17,0,0,1,0,0,2
20:58:17,0,0,1,0,0,2
20:58:17,0,0,1,0,0,2
20:58:17,0,0,1,0,0,2
20:58:17,0,0,0,0,0,2
20:58:17,0,0,0,0,0,2
20:58:17,0,0,0,0,0,2
20:58:17,0,0,0,0,0,2
20:58:18,0,0,0,0,0,2
20:58:18,0,0,0,0,0,2
20:58:18,0,0,0,0,0,2
20:58:18,0,0,0,0,0,2
20:58:18,0,0,0,0,0,2
20:58:18,0,0,0,2,0,2
20:58:18,0,0,0,0,0,2
20:58:18,0,0,0,2,0,2
20:58:18,0,0,0,2,0,2
20:58:18,0,0,0,2,0,2
20:58:18,0,0,0,2,0,2
20:58:18,0,0,0,0,0,2
20:58:18,0,0,0,0,0,2
20:58:18,0,0,0,0,0,2
20:58:18,0,0,0,0,0,2
20:58:19,0,0,0,0,0,2
20:58:19,0,0,0,0,0,2
20:58:19,0,0,0,0,0,2
20:58:19,0,0,0,0,0,2
20:58:19,0,0,0,0,0,2
20:58:19,0,0,0,0,0,2
20:58:19,0,0,0,2,0,2
20:58:19,0,1,0,2,0,2
20:58:19,0,1,0,2,0,0
20:58:19,0,1,0,2,0,2
20:58:19,0,0,0,2,0,2
20:58:19,0,0,0,2,0,2
20:58:19,0,0,0,2,0,2
20:58:19,0,0,0,2,0,2
20:58:19,0,0,0,2,0,2
20:58:20,0,0,0,2,0,2
20:58:20,0,0,0,0,0,2
20:58:20,0,0,0,0,0,2
20:58:20,0,1,0,0,0,2
20:58:20,0,1,0,0,0,2
20:58:20,0,0,0,0,0,2
20:58:20,0,0,0,0,0,2
20:58:20,0,0,0,0,0,2
20:58:20,0,0,0,0,0,2
20:58:20,0,0,0,0,0,2
20:58:20,0,0,0,0,0,0
20:58:20,0,0,0,0,0,0
20:58:20,0,0,0,0,0,0
20:58:20,0,0,0,0,0,0
20:58:20,0,0,0,0,0,0
20:58:21,0,0,0,0,0,0
20:58:21,0,0,0,0,0,0
20:58:21,0,0,0,0,0,0
20:58:21,0,0,0,0,0,0
20:58:21,0,0,0,0,0,0
20:58:21,0,0,0,0,0,0
20:58:21,0,0,0,0,0,0
20:58:21,0,0,0,0,0,0
20:58:21,0,0,0,0,0,0
20:58:21,0,0,0,0,0,0
20:58:21,0,0,0,0,0,0
20:58:21,0,0,0,0,0,0
20:58:21,0,0,0,0,0,0
20:58:21,0,0,0,0,0,0
20:58:21,0,0,0,0,0,0
20:58:22,0,0,0,0,0,0
20:58:22,0,0,0,0,0,0
20:58:22,0,0,0,0,0,0
20:58:22,0,0,0,0,0,0
20:58:22,0,0,0,0,0,0
20:58:22,1,0,0,0,0,0
20:58:22,1,0,0,0,0,0
20:58:22,0,0,0,0,0,0
20:58:22,0,0,0,0,0,0
20:58:22,2,0,0,0,0,2
20:58:22,2,0,0,0,0,2
20:58:22,2,0,0,0,0,2
20:58:22,2,0,0,0,0,2
20:58:22,2,0,0,0,0,2
20:58:22,2,0,0,0,0,2
20:58:23,2,0,0,2,0,0
20:58:23,2,0,0,2,0,0
20:58:23,2,0,0,2,0,0
20:58:23,2,0,0,2,0,1
20:58:23,2,0,0,2,0,1
20:58:23,2,0,0,2,0,1
20:58:23,2,0,0,2,0,1
20:58:23,2,0,0,2,0,1
20:58:23,2,0,0,2,0,1
20:58:23,2,0,0,2,0,1
20:58:23,2,0,0,0,0,1
20:58:23,2,0,0,0,0,1
20:58:23,2,0,0,0,0,1
20:58:23,2,0,0,0,0,1
20:58:23,2,0,0,0,0,1
20:58:24,2,0,0,0,0,1
20:58:24,2,0,0,0,0,1
20:58:24,2,0,0,0,0,1
20:58:24,2,0,0,0,0,1
20:58:24,2,0,0,0,0,1
20:58:24,2,0,0,0,0,1
20:58:24,2,0,0,0,0,1
20:58:24,2,0,0,0,0,1
20:58:24,2,0,0,0,0,1
20:58:24,2,0,0,0,0,1
20:58:24,2,0,0,0,0,1
20:58:24,2,0,0,2,0,1
20:58:24,2,0,0,2,0,1
20:58:24,2,0,0,2,0,1
20:58:24,2,0,0,2,0,1
20:58:25,2,0,0,2,0,1
20:58:25,2,0,0,2,0,1
20:58:25,2,1,0,2,0,1
20:58:25,2,1,0,2,0,1
20:58:25,2,1,0,2,0,1
20:58:25,2,1,0,2,0,1
20:58:25,2,1,0,2,0,1
20:58:25,2,1,0,2,0,1
20:58:25,2,1,0,2,0,2
20:58:25,2,1,0,2,0,2
20:58:25,2,1,0,2,0,2
20:58:25,2,1,0,2,0,2
20:58:25,2,1,1,2,0,1
20:58:25,2,1,1,2,0,2
20:58:25,2,1,1,2,0,2
20:58:26,2,1,1,2,0,2
20:58:26,2,1,1,2,0,2
20:58:26,2,1,1,2,0,2
20:58:26,2,1,1,2,0,2
20:58:26,2,1,1,2,0,2
20:58:26,0,1,1,2,0,2
20:58:26,0,1,1,2,0,2
20:58:26,0,1,1,2,0,2
20:58:26,0,1,1,2,0,2
20:58:26,0,1,1,2,0,2
20:58:26,0,1,1,2,0,2
20:58:26,0,1,1,2,0,2
20:58:26,0,1,1,2,0,2
20:58:26,0,1,0,2,1,2
20:58:26,0,1,0,2,1,2
20:58:27,0,1,0,2,1,2
20:58:27,0,1,0,2,1,2
20:58:27,0,1,0,2,1,2
20:58:27,0,1,0,2,1,2
20:58:27,0,1,0,2,1,2
20:58:27,0,1,0,2,1,2
20:58:27,0,1,0,2,1,2
20:58:27,0,1,0,2,1,2
20:58:27,0,1,0,2,1,2
20:58:27,0,1,0,2,1,2
20:58:27,0,1,0,2,1,2
20:58:27,0,1,0,2,1,2
20:58:27,0,1,0,2,1,2
20:58:27,0,1,0,2,1,2
20:58:27,0,1,0,2,1,1
20:58:28,0,1,0,2,1,1
20:58:28,0,1,0,2,1,1
20:58:28,0,1,0,2,1,2
20:58:28,0,1,0,2,1,2
20:58:28,0,1,0,2,1,2
20:58:28,0,1,0,2,1,2
20:58:28,0,1,0,2,1,2
20:58:28,0,1,0,2,1,2
20:58:28,0,1,0,2,1,2
20:58:28,0,1,0,2,1,2
20:58:28,0,1,0,2,1,2
20:58:28,1,1,0,2,1,2
20:58:28,1,1,0,2,1,2
20:58:28,1,1,0,2,1,2
20:58:28,1,1,0,2,1,2
20:58:29,1,1,0,2,1,2
20:58:29,1,1,0,0,1,2
20:58:29,1,1,0,0,1,2
20:58:29,1,1,0,0,1,2
20:58:29,1,1,0,0,1,2
20:58:29,1,0,0,0,1,2
20:58:29,1,0,0,0,1,2
20:58:29,1,0,0,0,1,2
20:58:29,1,0,0,0,1,2
20:58:29,1,0,0,0,1,2
20:58:29,1,0,0,0,1,0
20:58:29,1,0,0,0,1,0
20:58:29,1,0,0,0,1,1
20:58:29,1,0,0,1,1,1
20:58:29,1,0,0,1,1,1
20:58:30,1,0,0,1,1,1
20:58:30,1,0,0,1,1,1
20:58:30,1,0,0,1,1,1
20:58:30,1,1,0,0,1,1
20:58:30,1,1,0,0,1,1
20:58:30,1,1,0,0,1,1
20:58:30,1,1,0,2,1,1
20:58:30,1,1,0,2,1,1
20:58:30,1,1,0,2,1,0
20:58:30,1,1,0,2,1,0
20:58:30,1,1,0,2,1,0
20:58:30,0,1,1,2,1,0
20:58:30,1,1,1,2,1,0
20:58:30,1,1,1,2,1,0
20:58:30,1,1,1,2,1,0
20:58:31,1,1,1,2,1,0
20:58:31,1,1,1,2,1,0
20:58:31,1,0,1,2,1,0
20:58:31,1,1,1,2,1,0
20:58:31,1,1,1,2,1,0
20:58:31,0,1,0,2,1,0
20:58:31,0,1,0,2,1,0
20:58:31,0,1,0,2,1,0
20:58:31,0,1,0,2,1,0
20:58:31,0,1,0,2,1,0
20:58:31,0,1,0,2,1,0
20:58:31,0,1,0,2,1,0
20:58:31,0,1,0,2,1,0
20:58:31,0,1,0,2,1,0
20:58:31,0,1,0,2,1,0
20:58:32,0,1,0,2,1,0
20:58:32,1,1,0,2,1,0
20:58:32,1,1,0,2,1,0
20:58:32,1,1,0,2,1,0
20:58:32,0,1,0,2,1,0
20:58:32,0,1,0,2,1,0
20:58:32,0,1,0,2,1,0
20:58:32,0,1,0,2,1,0
20:58:32,0,1,0,2,1,0
20:58:32,0,1,0,2,1,0
20:58:32,0,1,0,2,1,0
20:58:32,0,1,0,2,1,0
20:58:32,0,1,0,2,1,0
20:58:32,0,1,0,2,1,0
20:58:32,0,1,0,2,1,0
20:58:33,0,1,0,2,1,0
20:58:33,0,1,0,2,1,0
20:58:33,0,1,0,2,1,0
20:58:33,0,1,0,2,1,0
20:58:33,0,1,0,2,1,0
20:58:33,0,1,0,2,1,0
20:58:33,1,1,0,2,1,0
20:58:33,1,1,0,2,1,0
20:58:33,1,1,0,2,1,0
20:58:33,1,1,0,2,1,0
20:58:33,1,1,0,2,1,0
20:58:33,1,1,0,2,1,0
20:58:33,0,1,0,2,1,0
20:58:33,0,1,0,2,1,0
20:58:33,1,1,0,2,1,0
20:58:34,0,1,1,2,0,0
20:58:34,0,1,0,2,1,0
20:58:34,0,1,0,2,1,0
20:58:34,0,1,0,2,1,0
20:58:34,0,1,0,2,1,0
20:58:34,0,1,0,2,1,0
20:58:34,0,1,0,2,1,0
20:58:34,0,1,0,2,1,0
20:58:34,0,1,0,2,1,0
20:58:34,0,1,0,2,1,0
20:58:34,0,1,0,2,1,0
20:58:34,0,1,0,2,0,0
20:58:34,0,1,0,2,0,0
20:58:34,0,1,0,2,0,0
20:58:34,0,1,0,2,0,0
20:58:35,0,1,0,2,0,0
20:58:35,0,1,0,2,0,0
20:58:35,0,1,0,2,1,0
20:58:35,0,1,0,2,1,0
20:58:35,0,1,0,2,1,0
20:58:35,0,1,0,2,1,0
20:58:35,0,1,0,2,1,0
20:58:35,0,1,0,2,1,0
20:58:35,0,1,0,2,1,0
20:58:35,0,1,0,2,0,0
20:58:35,0,1,0,2,0,1
20:58:35,0,1,0,2,0,1
20:58:35,0,1,0,2,0,1
20:58:35,0,1,0,2,0,1
20:58:35,0,1,0,2,0,1
20:58:36,0,1,0,2,0,1
20:58:36,0,1,0,2,0,1
20:58:36,1,1,0,2,0,0
20:58:36,1,1,0,2,0,1
20:58:36,1,1,0,2,0,1
20:58:36,1,1,0,2,0,1
20:58:36,1,1,0,2,0,1
20:58:36,1,1,0,2,0,1
20:58:36,0,1,0,2,0,1
20:58:36,0,1,0,2,0,1
20:58:36,0,1,0,2,0,0
20:58:36,0,1,0,2,0,0
20:58:36,0,1,0,2,0,0
20:58:36,0,1,0,2,0,0
20:58:36,0,1,0,2,0,0
20:58:37,0,1,0,2,0,0
20:58:37,0,1,0,2,0,0
20:58:37,0,1,0,2,0,0
20:58:37,0,1,0,2,0,0
20:58:37,0,1,0,2,0,0
20:58:37,0,1,0,2,0,0
20:58:37,0,1,0,2,0,0
20:58:37,0,1,0,2,0,0
20:58:37,0,1,0,2,0,0
20:58:37,0,1,0,2,0,0
20:58:37,0,1,0,2,0,0
20:58:37,0,1,0,2,0,0
20:58:37,0,1,0,2,0,0
20:58:37,0,1,0,2,0,0
20:58:37,0,1,0,2,0,0
20:58:38,0,1,0,2,0,0
20:58:38,0,1,0,2,0,0
20:58:38,0,1,0,2,0,0
20:58:38,0,1,0,2,0,0
20:58:38,0,1,0,2,0,0
20:58:38,0,1,0,2,0,0
20:58:38,0,1,0,2,0,0
20:58:38,0,1,0,2,0,0
20:58:38,0,1,0,2,0,0
20:58:38,1,1,0,2,0,0
20:58:38,1,0,1,2,0,0
20:58:38,1,0,1,2,0,0
20:58:38,1,0,1,2,0,0
20:58:38,1,0,1,2,0,0
20:58:38,1,0,1,2,0,0
20:58:39,1,0,1,2,0,0
20:58:39,1,0,1,2,0,0
20:58:39,1,0,1,2,0,0
20:58:39,1,0,1,2,0,0
20:58:39,1,1,0,2,0,0
20:58:39,2,1,0,2,0,0
20:58:39,2,1,0,2,0,0
20:58:39,2,1,0,2,0,0
20:58:39,2,1,0,2,0,0
20:58:39,2,1,0,2,0,0
20:58:39,1,1,0,2,0,0
20:58:39,1,1,0,2,0,0
20:58:39,1,1,0,2,0,0
20:58:39,1,1,0,2,0,0
20:58:39,1,1,0,2,0,0
20:58:40,2,1,0,2,0,0
20:58:40,1,1,0,2,0,0
20:58:40,1,1,0,2,0,0
20:58:40,1,1,0,2,0,0
20:58:40,1,1,0,2,0,0
20:58:40,1,1,0,2,0,0
20:58:40,1,1,0,2,0,0
20:58:40,1,1,0,2,0,0
20:58:40,1,1,0,2,0,0
20:58:40,1,1,0,2,0,0
20:58:40,1,1,0,2,0,0
20:58:40,1,1,0,2,0,0
20:58:40,1,1,0,2,0,0
20:58:40,2,1,0,2,0,0
20:58:40,2,1,0,2,0,0
20:58:41,1,1,0,2,0,0
20:58:41,1,1,0,2,0,0
20:58:41,2,1,0,2,0,0
20:58:41,2,1,0,2,0,0
20:58:41,1,1,0,2,0,0
20:58:41,1,1,0,2,0,0
20:58:41,2,1,0,2,0,0
20:58:41,2,1,0,2,0,0
20:58:41,2,1,0,2,0,0
20:58:41,2,1,0,2,0,0
20:58:41,2,1,0,2,0,0
20:58:41,1,1,0,2,0,0
20:58:41,1,1,0,2,0,0
20:58:41,1,1,0,2,0,0
20:58:41,1,1,0,2,0,0
20:58:42,1,1,0,2,0,1
20:58:42,1,1,0,2,0,1
20:58:42,1,1,0,2,0,1
20:58:42,1,1,0,2,0,1
20:58:42,1,1,0,2,0,1
20:58:42,1,1,0,2,0,1
20:58:42,1,1,0,2,0,1
20:58:42,1,1,0,2,0,1
20:58:42,1,1,0,2,0,1
20:58:42,1,1,0,2,0,1
20:58:42,1,1,0,2,0,1
20:58:42,0,1,2,2,0,1
20:58:42,0,1,1,2,0,1
20:58:42,0,1,1,2,0,1
20:58:42,0,1,1,2,0,1
20:58:43,0,1,1,2,0,1
20:58:43,0,1,1,2,0,1
20:58:43,0,1,1,2,0,1
20:58:43,0,1,1,2,0,1
20:58:43,0,1,1,2,0,1
20:58:43,0,1,1,2,0,1
20:58:43,0,1,2,2,0,1
20:58:43,0,1,2,2,0,1
20:58:43,0,1,0,2,0,1
20:58:43,0,1,0,2,0,1
20:58:43,0,1,0,2,0,1
20:58:43,0,1,0,2,0,1
20:58:43,0,1,0,2,0,1
20:58:43,0,1,0,2,0,1
20:58:43,0,1,0,2,0,1
20:58:44,0,1,0,2,0,1
20:58:44,0,1,0,2,0,1
20:58:44,0,1,0,2,0,1
20:58:44,0,1,0,2,0,1
20:58:44,0,1,0,2,0,1
20:58:44,0,1,0,2,0,1
20:58:44,0,1,0,2,0,1
20:58:44,0,1,0,2,0,1
20:58:44,0,1,0,2,0,1
20:58:44,0,1,0,2,0,1
20:58:44,0,1,0,2,0,1
20:58:44,0,1,0,2,0,0
20:58:44,0,1,0,2,0,0
20:58:44,0,1,0,2,0,0
20:58:44,0,1,0,2,0,0
20:58:45,0,1,0,2,0,0
20:58:45,0,1,0,2,0,0
20:58:45,0,1,0,2,0,0
20:58:45,0,1,0,2,0,0
20:58:45,0,1,0,2,0,0
20:58:45,0,1,0,2,0,0
20:58:45,0,1,0,2,0,0
20:58:45,0,1,0,2,0,0
20:58:45,0,1,0,2,0,0
20:58:45,0,1,0,2,0,0
20:58:45,0,1,0,2,0,0
20:58:45,0,1,0,2,0,0
20:58:45,1,1,0,2,0,0
20:58:45,1,1,0,2,0,0
20:58:45,1,1,0,2,0,0
20:58:46,1,1,0,2,0,0
20:58:46,1,1,0,2,0,0
20:58:46,1,1,0,2,0,0
20:58:46,0,1,0,2,0,0
20:58:46,0,1,0,2,0,0
20:58:46,0,1,0,2,0,0
20:58:46,0,1,0,2,0,0
20:58:46,0,1,0,2,0,1
20:58:46,0,1,0,2,0,1
20:58:46,0,1,0,2,0,1
20:58:46,0,1,0,2,0,1
20:58:46,0,1,0,2,0,1
20:58:46,0,1,0,2,0,1
20:58:46,0,1,0,2,0,1
20:58:46,0,1,0,2,0,1
20:58:47,0,1,0,2,0,1
20:58:47,0,1,0,2,0,1
20:58:47,0,1,0,2,0,1
20:58:47,0,1,0,2,0,1
20:58:47,0,1,0,2,0,1
20:58:47,0,1,0,2,0,1
20:58:47,0,1,0,2,0,1
20:58:47,0,1,0,2,0,1
20:58:47,0,1,0,2,0,1
20:58:47,0,1,0,2,0,1
20:58:47,0,1,0,2,0,1
20:58:47,0,1,0,2,0,1
20:58:47,0,1,0,2,0,1
20:58:47,0,1,0,2,0,1
20:58:47,0,1,0,2,0,1
20:58:48,0,1,0,2,0,1
20:58:48,0,1,0,2,0,1
20:58:48,0,1,0,2,0,1
20:58:48,0,1,0,2,0,1
20:58:48,0,1,0,2,0,1
20:58:48,0,1,0,2,0,1
20:58:48,0,1,0,2,0,1
20:58:48,0,1,0,2,0,1
20:58:48,0,1,0,2,0,1
20:58:48,0,1,0,2,0,1
20:58:48,0,1,0,2,0,1
20:58:48,0,1,0,2,0,2
20:58:48,0,1,2,2,0,0
20:58:48,0,1,2,2,1,0
20:58:48,0,1,2,2,1,0
20:58:49,0,1,0,2,1,0
20:58:49,0,1,0,2,1,0
20:58:49,0,1,0,2,1,0
20:58:49,0,1,0,2,1,0
20:58:49,0,1,0,2,1,0
20:58:49,0,1,0,2,1,0
20:58:49,0,1,0,2,1,0
20:58:49,0,1,0,2,1,0
20:58:49,0,1,0,2,1,0
20:58:49,0,1,0,2,1,0
20:58:49,1,1,0,2,1,0
20:58:49,1,1,0,2,1,0
20:58:49,1,1,0,2,1,0
20:58:49,1,1,1,2,0,0
20:58:49,1,1,1,2,0,0
20:58:50,1,1,1,2,0,0
20:58:50,1,1,1,2,0,0
20:58:50,1,1,1,2,0,0
20:58:50,1,1,1,2,0,0
20:58:50,1,1,0,2,1,0
20:58:50,1,1,0,2,1,0
20:58:50,1,1,0,2,1,0
20:58:50,1,1,0,2,0,0
20:58:50,1,1,0,2,0,0
20:58:50,1,1,0,2,0,0
20:58:50,0,1,1,2,0,1
20:58:50,0,1,1,2,0,1
20:58:50,0,1,1,2,0,1
20:58:50,0,1,1,2,0,1
20:58:50,0,1,1,2,0,1
20:58:51,0,1,0,2,1,1
20:58:51,0,1,0,2,1,1
20:58:51,0,1,0,2,1,1
20:58:51,0,1,0,2,1,0
20:58:51,0,1,0,2,1,1
20:58:51,0,1,0,2,1,1
20:58:51,1,1,0,2,1,0
20:58:51,1,1,0,2,1,0
20:58:51,1,1,0,2,1,0
20:58:51,0,1,0,2,1,0
20:58:51,0,1,0,2,1,0
20:58:51,0,1,0,2,0,0
20:58:51,0,1,0,2,0,0
20:58:51,0,1,0,2,0,0
20:58:51,0,1,0,2,0,0
20:58:52,0,1,0,2,0,0
20:58:52,0,1,0,2,0,0
20:58:52,0,1,0,2,0,0
20:58:52,1,1,0,2,0,0
20:58:52,1,1,0,1,0,0
20:58:52,1,1,0,1,0,0
20:58:52,1,1,0,0,0,0
20:58:52,1,1,0,0,0,0
20:58:52,1,1,0,0,0,0
20:58:52,0,1,0,0,0,0
20:58:52,0,1,0,0,0,0
20:58:52,0,1,0,0,0,0
20:58:52,0,1,0,0,0,0
20:58:52,0,1,0,0,0,0
20:58:52,0,1,0,0,0,0
20:58:53,0,1,0,0,0,0
20:58:53,0,1,0,0,0,0
20:58:53,0,1,0,0,0,0
20:58:53,0,1,0,0,0,0
20:58:53,0,1,0,0,0,0
20:58:53,0,1,0,0,0,0
20:58:53,1,1,0,0,0,0
20:58:53,1,1,0,0,0,0
20:58:53,1,1,0,0,0,0
20:58:53,1,1,0,0,0,1
20:58:53,0,1,0,0,0,1
20:58:53,0,1,0,0,0,1
20:58:53,0,1,0,0,0,1
20:58:53,0,1,0,0,0,1
20:58:53,0,1,0,0,0,1
20:58:54,0,1,0,0,0,1
20:58:54,0,1,0,0,0,1
20:58:54,0,1,0,0,0,1
20:58:54,0,1,0,0,0,1
20:58:54,0,1,0,0,0,1
20:58:54,0,1,0,0,0,1
20:58:54,0,1,0,0,0,1
20:58:54,0,1,0,0,0,1
20:58:54,0,1,0,0,0,1
20:58:54,0,1,0,0,0,1
20:58:54,0,1,0,0,0,1
20:58:54,0,1,0,0,0,1
20:58:54,0,1,0,0,0,1
20:58:54,0,1,0,0,0,1
20:58:54,0,1,0,0,0,1
20:58:55,0,1,0,0,0,1
20:58:55,0,1,0,0,0,1
20:58:55,0,1,0,0,0,1
20:58:55,0,1,0,0,0,1
20:58:55,0,1,0,0,0,1
20:58:55,0,1,0,0,0,1
20:58:55,0,1,0,0,0,1
20:58:55,0,1,0,0,0,0
20:58:55,0,1,0,0,0,1
20:58:55,0,1,0,0,0,1
20:58:55,0,1,0,0,0,1
20:58:55,0,1,0,0,0,1
20:58:55,0,1,0,0,0,1
20:58:55,0,1,0,0,0,0
20:58:55,0,1,0,0,0,0
20:58:56,0,1,0,0,0,0
20:58:56,0,1,0,0,0,0
20:58:56,0,1,0,0,0,0
20:58:56,0,1,0,0,0,0
20:58:56,0,1,0,0,0,0
20:58:56,0,1,0,0,0,0
20:58:56,0,1,0,0,0,0
20:58:56,0,1,0,0,0,0
20:58:56,0,1,0,0,0,0
20:58:56,0,1,0,0,0,0
20:58:56,0,1,0,0,0,0
20:58:56,0,1,0,0,0,0
20:58:56,0,1,0,0,0,0
20:58:56,0,1,0,0,0,0
20:58:56,0,1,0,0,0,0
20:58:57,0,1,0,2,0,0
20:58:57,0,1,0,2,0,0
20:58:57,0,1,0,2,0,0
20:58:57,0,1,0,2,0,0
20:58:57,0,1,0,2,0,0
20:58:57,0,1,0,2,0,0
20:58:57,0,1,0,2,0,0
20:58:57,0,1,0,2,0,0
20:58:57,0,1,0,2,0,0
20:58:57,0,1,0,2,0,0
20:58:57,0,1,0,2,0,0
20:58:57,1,1,0,2,0,0
20:58:57,1,1,0,2,0,0
20:58:57,1,1,0,2,0,0
20:58:57,1,1,0,2,0,0
20:58:58,1,1,0,2,0,0
20:58:58,0,1,0,2,0,0
20:58:58,0,1,0,2,0,0
20:58:58,0,1,0,2,0,0
20:58:58,0,1,0,2,0,0
20:58:58,0,1,0,2,0,0
20:58:58,0,1,0,2,0,0
20:58:58,1,1,0,2,0,0
20:58:58,1,1,0,2,0,0
20:58:58,1,0,0,2,0,0
20:58:58,1,0,0,2,0,0
20:58:58,1,0,0,2,0,0
20:58:58,1,0,0,2,0,0
20:58:58,1,0,0,2,0,0
20:58:58,1,0,0,2,0,0
20:58:59,1,0,0,2,0,0
20:58:59,1,0,0,2,0,0
20:58:59,1,0,0,2,0,0
20:58:59,1,1,0,2,0,0
20:58:59,1,1,0,2,0,0
20:58:59,1,1,0,2,0,0
20:58:59,1,1,0,2,0,0
20:58:59,1,1,0,2,0,0
20:58:59,1,1,0,2,0,0
20:58:59,1,1,0,2,0,0
20:58:59,1,1,0,2,0,0
20:58:59,1,1,0,2,0,0
20:58:59,1,1,0,2,0,0
20:58:59,1,1,0,2,0,0
20:58:59,1,1,0,2,0,0
20:59:00,1,1,0,2,0,0
20:59:00,1,1,0,2,0,0
20:59:00,1,1,0,2,0,0
20:59:00,1,1,0,2,0,0
20:59:00,1,1,0,2,0,0
20:59:00,1,1,0,2,0,0
20:59:00,1,1,0,2,0,0
20:59:00,1,1,0,2,0,0
20:59:00,1,1,0,2,0,0
20:59:00,1,1,0,2,0,0
20:59:00,1,1,0,2,0,0
20:59:00,1,1,0,2,0,0
20:59:00,1,1,0,2,0,0
20:59:00,1,1,0,2,0,0
20:59:00,1,1,0,2,0,0
20:59:01,1,1,0,2,0,0
20:59:01,1,1,0,2,0,0
20:59:01,1,1,0,2,0,0
20:59:01,1,1,0,2,0,0
20:59:01,1,1,0,2,0,0
20:59:01,1,1,0,2,0,0
20:59:01,1,1,0,2,0,0
20:59:01,1,1,0,2,0,0
20:59:01,1,1,0,2,0,0
20:59:01,1,1,0,2,0,0
20:59:01,1,1,0,2,0,0
20:59:01,1,1,0,2,0,0
20:59:01,1,1,0,2,0,0
20:59:01,1,1,0,2,0,0
20:59:01,1,1,0,2,0,0
20:59:02,1,1,0,2,0,0
20:59:02,1,1,0,2,0,0
20:59:02,1,1,0,2,0,0
20:59:02,1,1,0,2,0,0
20:59:02,1,1,0,2,0,0
20:59:02,1,1,0,2,0,0
20:59:02,1,1,0,2,0,0
20:59:02,1,1,0,2,0,0
20:59:02,1,1,0,2,0,0
20:59:02,1,1,0,2,0,0
20:59:02,1,1,0,2,0,0
20:59:02,1,1,0,2,0,0
20:59:02,1,1,0,2,0,0
20:59:02,1,1,0,2,0,0
20:59:02,1,1,0,2,0,0
20:59:03,1,1,0,2,0,0
20:59:03,1,1,0,2,0,0
20:59:03,1,1,0,2,0,0
20:59:03,1,1,0,2,0,0
20:59:03,1,1,0,2,0,0
20:59:03,1,1,0,2,0,0
20:59:03,1,1,0,2,0,0
20:59:03,1,1,0,2,0,0
20:59:03,1,1,0,2,0,0
20:59:03,1,1,0,2,0,0
20:59:03,1,1,0,2,0,0
20:59:03,1,1,0,2,0,0
20:59:03,1,1,0,2,0,0
20:59:03,0,1,0,2,0,0
20:59:03,0,1,0,2,0,0
20:59:04,0,1,0,2,0,0
20:59:04,1,1,0,2,0,0
20:59:04,1,1,0,2,0,0
20:59:04,1,1,0,2,0,0
20:59:04,1,1,0,2,0,0
20:59:04,0,1,0,2,0,0
20:59:04,0,1,0,2,0,0
20:59:04,0,1,0,2,0,0
20:59:04,0,1,0,2,0,0
20:59:04,0,1,0,2,0,2
20:59:04,0,1,0,2,0,2
20:59:04,0,1,0,2,0,2
20:59:04,0,1,0,2,0,1
20:59:04,0,1,0,2,0,1
20:59:04,0,1,0,2,0,1
20:59:05,0,1,0,2,0,1
20:59:05,0,1,0,2,0,1
20:59:05,0,1,0,2,0,1
20:59:05,0,1,0,2,0,2
20:59:05,0,1,0,2,0,1
20:59:05,0,1,0,2,0,1
20:59:05,0,1,0,2,0,2
20:59:05,0,1,0,2,0,2
20:59:05,0,1,0,2,0,2
20:59:05,0,1,0,2,0,2
20:59:05,0,1,0,2,0,2
20:59:05,0,1,0,2,0,2
